urn:lofts:fhg.aristodemus_nysaeensis.aristodemi_nysaeensis_fragmenta.ridicule_dicta.e_libris_incertis:10,urn:cite:lofts:fhg.aristodemus_nysaeensis:10
urn:lofts:fhg.aristodemus_nysaeensis.aristodemi_nysaeensis_fragmenta.ridicule_dicta.e_libris_incertis:11,urn:cite:lofts:fhg.aristodemus_nysaeensis:11
urn:lofts:fhg.aristodemus_nysaeensis.aristodemi_nysaeensis_fragmenta.fabularum_congeries.e_libro_tertio:12,urn:cite:lofts:fhg.aristodemus_nysaeensis:12
urn:lofts:fhg.aristodemus_nysaeensis.aristodemi_nysaeensis_fragmenta.de_inventis:13,urn:cite:lofts:fhg.aristodemus_nysaeensis:13
urn:lofts:fhg.aristodemus_nysaeensis.aristodemi_nysaeensis_fragmenta.de_inventis:14,urn:cite:lofts:fhg.aristodemus_nysaeensis:14
urn:lofts:fhg.artavasdes_armeniae_rex:,urn:cite:lofts:fhg.artavasdes_armeniae_rex:
urn:lofts:fhg.theophanes_mytilenaeus.theophanis_mytilenaei_fragmenta.de_bello_mithridatico:1,urn:cite:lofts:fhg.theophanes_mytilenaeus:1
urn:lofts:fhg.theophanes_mytilenaeus.theophanis_mytilenaei_fragmenta.de_bello_mithridatico:2,urn:cite:lofts:fhg.theophanes_mytilenaeus:2
urn:lofts:fhg.theophanes_mytilenaeus.theophanis_mytilenaei_fragmenta.de_bello_mithridatico:3,urn:cite:lofts:fhg.theophanes_mytilenaeus:3
urn:lofts:fhg.theophanes_mytilenaeus.theophanis_mytilenaei_fragmenta.de_bello_mithridatico:4,urn:cite:lofts:fhg.theophanes_mytilenaeus:4
urn:lofts:fhg.theophanes_mytilenaeus.theophanis_mytilenaei_fragmenta.de_bello_mithridatico:5,urn:cite:lofts:fhg.theophanes_mytilenaeus:5
urn:lofts:fhg.theophanes_mytilenaeus.theophanis_mytilenaei_fragmenta.de_bello_mithridatico:6,urn:cite:lofts:fhg.theophanes_mytilenaeus:6
urn:lofts:fhg.theophanes_mytilenaeus.theophanis_mytilenaei_fragmenta.de_pictura:7,urn:cite:lofts:fhg.theophanes_mytilenaeus:7
urn:lofts:fhg.timagenes_alexandrinus.timagenis_alexandrini_fragmenta:1,urn:cite:lofts:fhg.timagenes_alexandrinus:1
urn:lofts:fhg.timagenes_alexandrinus.timagenis_alexandrini_fragmenta:2,urn:cite:lofts:fhg.timagenes_alexandrinus:2
urn:lofts:fhg.timagenes_alexandrinus.timagenis_alexandrini_fragmenta:3,urn:cite:lofts:fhg.timagenes_alexandrinus:3
urn:lofts:fhg.timagenes_alexandrinus.timagenis_alexandrini_fragmenta:4,urn:cite:lofts:fhg.timagenes_alexandrinus:4
urn:lofts:fhg.timagenes_alexandrinus.timagenis_alexandrini_fragmenta:5,urn:cite:lofts:fhg.timagenes_alexandrinus:5
urn:lofts:fhg.timagenes_alexandrinus.timagenis_alexandrini_fragmenta:6,urn:cite:lofts:fhg.timagenes_alexandrinus:6
urn:lofts:fhg.timagenes_alexandrinus.timagenis_alexandrini_fragmenta:7,urn:cite:lofts:fhg.timagenes_alexandrinus:7
urn:lofts:fhg.timagenes_alexandrinus.timagenis_alexandrini_fragmenta:8,urn:cite:lofts:fhg.timagenes_alexandrinus:8
urn:lofts:fhg.timagenes_alexandrinus.timagenis_alexandrini_fragmenta:9,urn:cite:lofts:fhg.timagenes_alexandrinus:9
urn:lofts:fhg.timagenes_alexandrinus.timagenis_alexandrini_fragmenta:10,urn:cite:lofts:fhg.timagenes_alexandrinus:10
urn:lofts:fhg.timagenes_alexandrinus.timagenis_alexandrini_fragmenta:11.a,urn:cite:lofts:fhg.timagenes_alexandrinus:11.a
urn:lofts:fhg.timagenes_alexandrinus.timagenis_alexandrini_fragmenta:11,urn:cite:lofts:fhg.timagenes_alexandrinus:11
urn:lofts:fhg.timagenes_alexandrinus.timagenis_alexandrini_fragmenta:12,urn:cite:lofts:fhg.timagenes_alexandrinus:12
urn:lofts:fhg.aristo_alexandrinus.aristonis_alexandrini_fragmenta.de_nilo:1,urn:cite:lofts:fhg.aristo_alexandrinus:1
urn:lofts:fhg.aristo_alexandrinus.aristonis_alexandrini_fragmenta.de_nilo:2,urn:cite:lofts:fhg.aristo_alexandrinus:2
urn:lofts:fhg.aristo_alexandrinus.aristonis_alexandrini_fragmenta.urbium_origines.de_colonia_athenas_missa:3,urn:cite:lofts:fhg.aristo_alexandrinus:3
urn:lofts:fhg.aristo_alexandrinus.aristonis_alexandrini_fragmenta.urbium_origines.de_colonia_athenas_missa:4,urn:cite:lofts:fhg.aristo_alexandrinus:4
urn:lofts:fhg.aristo_alexandrinus.aristonis_alexandrini_fragmenta.urbium_origines.de_fontibus:5,urn:cite:lofts:fhg.aristo_alexandrinus:5
urn:lofts:fhg.aristo_alexandrinus.aristonis_alexandrini_fragmenta.urbium_origines.de_fontibus:6,urn:cite:lofts:fhg.aristo_alexandrinus:6
urn:lofts:fhg.socrates_rhodius.socratis_rhodii_fragmenta.de_bello_civili.e_libro_tertio:1,urn:cite:lofts:fhg.socrates_rhodius:1
urn:lofts:fhg.olympus.olympi_fragmenta.de_cleopatra:1,urn:cite:lofts:fhg.olympus:1
urn:lofts:fhg.empylus_rhodius:,urn:cite:lofts:fhg.empylus_rhodius:
urn:lofts:fhg.caecilius_calactinus.caecilii_calactini_fragmenta.de_servorum_bellis:1,urn:cite:lofts:fhg.caecilius_calactinus:1
urn:lofts:fhg.caecilius_calactinus.caecilii_calactini_fragmenta.de_historia:2,urn:cite:lofts:fhg.caecilius_calactinus:2
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.de_rebus_aegyptiorum:1,urn:cite:lofts:fhg.lysimachus_alexandrinus:1
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.de_rebus_aegyptiorum:2,urn:cite:lofts:fhg.lysimachus_alexandrinus:2
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.de_rebus_aegyptiorum:3,urn:cite:lofts:fhg.lysimachus_alexandrinus:3
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.thebaica_paradoxa.e_libro_primo:4,urn:cite:lofts:fhg.lysimachus_alexandrinus:4
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.thebaica_paradoxa.e_libro_primo:5,urn:cite:lofts:fhg.lysimachus_alexandrinus:5
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.thebaica_paradoxa.e_libro_decimo_tertio:6,urn:cite:lofts:fhg.lysimachus_alexandrinus:6
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.thebaica_paradoxa.e_libro_decimo_tertio:7,urn:cite:lofts:fhg.lysimachus_alexandrinus:7
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.thebaica_paradoxa.e_libro_decimo_tertio:8,urn:cite:lofts:fhg.lysimachus_alexandrinus:8
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.urbium_origines.e_libro_decimo_tertio:8.a,urn:cite:lofts:fhg.lysimachus_alexandrinus:8.a
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.reversiones.e_libro_primo:9,urn:cite:lofts:fhg.lysimachus_alexandrinus:9
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.reversiones.e_libro_primo:9,urn:cite:lofts:fhg.lysimachus_alexandrinus:9
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.reversiones.e_libro_secundo:10,urn:cite:lofts:fhg.lysimachus_alexandrinus:10
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.reversiones.e_libro_secundo:11,urn:cite:lofts:fhg.lysimachus_alexandrinus:11
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.reversiones.e_libro_secundo:12,urn:cite:lofts:fhg.lysimachus_alexandrinus:12
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.reversiones.e_libro_secundo:13,urn:cite:lofts:fhg.lysimachus_alexandrinus:13
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.reversiones.e_libro_secundo:14,urn:cite:lofts:fhg.lysimachus_alexandrinus:14
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.reversiones.e_libro_secundo:15,urn:cite:lofts:fhg.lysimachus_alexandrinus:15
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.reversiones.e_libro_tertio:16,urn:cite:lofts:fhg.lysimachus_alexandrinus:16
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.reversiones.e_libro_tertio:17,urn:cite:lofts:fhg.lysimachus_alexandrinus:17
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.reversiones.e_libro_tertio:17.a,urn:cite:lofts:fhg.lysimachus_alexandrinus:17.a
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.reversiones.e_libro_tertio:18,urn:cite:lofts:fhg.lysimachus_alexandrinus:18
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.reversiones.e_libro_tertio:19,urn:cite:lofts:fhg.lysimachus_alexandrinus:19
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.reversiones.e_libro_tertio:20,urn:cite:lofts:fhg.lysimachus_alexandrinus:20
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.de_atheniensium_mensibus_festisque:21,urn:cite:lofts:fhg.lysimachus_alexandrinus:21
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.de_atheniensium_mensibus_festisque:22,urn:cite:lofts:fhg.lysimachus_alexandrinus:22
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.de_atheniensium_mensibus_festisque:23,urn:cite:lofts:fhg.lysimachus_alexandrinus:23
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.de_atheniensium_mensibus_festisque:24,urn:cite:lofts:fhg.lysimachus_alexandrinus:24
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.de_atticis_rhetoribus:25,urn:cite:lofts:fhg.lysimachus_alexandrinus:25
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.de_ephori_furto:,urn:cite:lofts:fhg.lysimachus_alexandrinus:
urn:lofts:fhg.lysimachus_alexandrinus.lysimachi_alexandrini_fragmenta.de_poetis.e_libro_primo:26,urn:cite:lofts:fhg.lysimachus_alexandrinus:26
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.de_vita_sua.de_educatione_sua:1,urn:cite:lofts:fhg.nicolaus_damascenus:1
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.de_vita_sua.de_educatione_sua:2,urn:cite:lofts:fhg.nicolaus_damascenus:2
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.de_vita_sua.de_educatione_sua:3,urn:cite:lofts:fhg.nicolaus_damascenus:3
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.de_vita_sua.de_educatione_sua:4,urn:cite:lofts:fhg.nicolaus_damascenus:4
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.de_vita_sua.de_educatione_sua:5,urn:cite:lofts:fhg.nicolaus_damascenus:5
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.de_vita_sua.de_educatione_sua:6,urn:cite:lofts:fhg.nicolaus_damascenus:6
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.lib_i_et_ii:7,urn:cite:lofts:fhg.nicolaus_damascenus:7
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.lib_i_et_ii:8,urn:cite:lofts:fhg.nicolaus_damascenus:8
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.lib_i_et_ii:9,urn:cite:lofts:fhg.nicolaus_damascenus:9
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.lib_i_et_ii:10,urn:cite:lofts:fhg.nicolaus_damascenus:10
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.lib_i_et_ii:11,urn:cite:lofts:fhg.nicolaus_damascenus:11
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.lib_i_et_ii:12,urn:cite:lofts:fhg.nicolaus_damascenus:12
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.lib_i_et_ii:12,urn:cite:lofts:fhg.nicolaus_damascenus:12
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.lib_i_et_ii:13,urn:cite:lofts:fhg.nicolaus_damascenus:13
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iii:14,urn:cite:lofts:fhg.nicolaus_damascenus:14
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iii:15,urn:cite:lofts:fhg.nicolaus_damascenus:15
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iii:16,urn:cite:lofts:fhg.nicolaus_damascenus:16
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iii:17,urn:cite:lofts:fhg.nicolaus_damascenus:17
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iii:18,urn:cite:lofts:fhg.nicolaus_damascenus:18
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iii:19,urn:cite:lofts:fhg.nicolaus_damascenus:19
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iii:20,urn:cite:lofts:fhg.nicolaus_damascenus:20
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iii:21,urn:cite:lofts:fhg.nicolaus_damascenus:21
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iii:21.a,urn:cite:lofts:fhg.nicolaus_damascenus:21.a
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:22,urn:cite:lofts:fhg.nicolaus_damascenus:22
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:23,urn:cite:lofts:fhg.nicolaus_damascenus:23
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:24,urn:cite:lofts:fhg.nicolaus_damascenus:24
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:25,urn:cite:lofts:fhg.nicolaus_damascenus:25
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:26,urn:cite:lofts:fhg.nicolaus_damascenus:26
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:27,urn:cite:lofts:fhg.nicolaus_damascenus:27
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:28,urn:cite:lofts:fhg.nicolaus_damascenus:28
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:29,urn:cite:lofts:fhg.nicolaus_damascenus:29
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:30,urn:cite:lofts:fhg.nicolaus_damascenus:30
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:31,urn:cite:lofts:fhg.nicolaus_damascenus:31
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:32,urn:cite:lofts:fhg.nicolaus_damascenus:32
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:33,urn:cite:lofts:fhg.nicolaus_damascenus:33
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:34,urn:cite:lofts:fhg.nicolaus_damascenus:34
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:35,urn:cite:lofts:fhg.nicolaus_damascenus:35
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:36,urn:cite:lofts:fhg.nicolaus_damascenus:36
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:37,urn:cite:lofts:fhg.nicolaus_damascenus:37
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:38,urn:cite:lofts:fhg.nicolaus_damascenus:38
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:39,urn:cite:lofts:fhg.nicolaus_damascenus:39
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:40,urn:cite:lofts:fhg.nicolaus_damascenus:40
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:40,urn:cite:lofts:fhg.nicolaus_damascenus:40
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:40,urn:cite:lofts:fhg.nicolaus_damascenus:40
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_iv:41,urn:cite:lofts:fhg.nicolaus_damascenus:41
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_v:42,urn:cite:lofts:fhg.nicolaus_damascenus:42
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_v:43,urn:cite:lofts:fhg.nicolaus_damascenus:43
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_v:44,urn:cite:lofts:fhg.nicolaus_damascenus:44
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_v:44,urn:cite:lofts:fhg.nicolaus_damascenus:44
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_v:45,urn:cite:lofts:fhg.nicolaus_damascenus:45
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_v:46,urn:cite:lofts:fhg.nicolaus_damascenus:46
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_v:47,urn:cite:lofts:fhg.nicolaus_damascenus:47
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_v:47,urn:cite:lofts:fhg.nicolaus_damascenus:47
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_v:47,urn:cite:lofts:fhg.nicolaus_damascenus:47
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_v:48,urn:cite:lofts:fhg.nicolaus_damascenus:48
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_v:48,urn:cite:lofts:fhg.nicolaus_damascenus:48
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vi:49,urn:cite:lofts:fhg.nicolaus_damascenus:49
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vi:50,urn:cite:lofts:fhg.nicolaus_damascenus:50
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vi:51,urn:cite:lofts:fhg.nicolaus_damascenus:51
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vi:52,urn:cite:lofts:fhg.nicolaus_damascenus:52
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vi:53,urn:cite:lofts:fhg.nicolaus_damascenus:53
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vi:54,urn:cite:lofts:fhg.nicolaus_damascenus:54
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vi:55,urn:cite:lofts:fhg.nicolaus_damascenus:55
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vi:56,urn:cite:lofts:fhg.nicolaus_damascenus:56
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vi:57,urn:cite:lofts:fhg.nicolaus_damascenus:57
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vii:58,urn:cite:lofts:fhg.nicolaus_damascenus:58
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vii:59,urn:cite:lofts:fhg.nicolaus_damascenus:59
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vii:60,urn:cite:lofts:fhg.nicolaus_damascenus:60
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vii:61,urn:cite:lofts:fhg.nicolaus_damascenus:61
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vii:62,urn:cite:lofts:fhg.nicolaus_damascenus:62
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vii:63,urn:cite:lofts:fhg.nicolaus_damascenus:63
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vii:64,urn:cite:lofts:fhg.nicolaus_damascenus:64
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vii:65,urn:cite:lofts:fhg.nicolaus_damascenus:65
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vii:66,urn:cite:lofts:fhg.nicolaus_damascenus:66
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vii:67,urn:cite:lofts:fhg.nicolaus_damascenus:67
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vii:68,urn:cite:lofts:fhg.nicolaus_damascenus:68
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vii:69,urn:cite:lofts:fhg.nicolaus_damascenus:69
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_vii:70,urn:cite:lofts:fhg.nicolaus_damascenus:70
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_xviii_viii:71,urn:cite:lofts:fhg.nicolaus_damascenus:71
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libris_incertis:72,urn:cite:lofts:fhg.nicolaus_damascenus:72
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libris_incertis:73,urn:cite:lofts:fhg.nicolaus_damascenus:73
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libris_incertis:74,urn:cite:lofts:fhg.nicolaus_damascenus:74
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libris_incertis:75,urn:cite:lofts:fhg.nicolaus_damascenus:75
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_xcvi:76,urn:cite:lofts:fhg.nicolaus_damascenus:76
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_ciii:77,urn:cite:lofts:fhg.nicolaus_damascenus:77
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_ciii:78,urn:cite:lofts:fhg.nicolaus_damascenus:78
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_ciii:79,urn:cite:lofts:fhg.nicolaus_damascenus:79
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_civ:80,urn:cite:lofts:fhg.nicolaus_damascenus:80
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_cvii:81,urn:cite:lofts:fhg.nicolaus_damascenus:81
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_cviii:82,urn:cite:lofts:fhg.nicolaus_damascenus:82
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_cx:83,urn:cite:lofts:fhg.nicolaus_damascenus:83
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_cx:84,urn:cite:lofts:fhg.nicolaus_damascenus:84
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_cx:85,urn:cite:lofts:fhg.nicolaus_damascenus:85
urn:lofts:fhg.nicolaus_damascenus.nicolai_damasceni_fragmenta.historiarum.e_libro_cx:86,urn:cite:lofts:fhg.nicolaus_damascenus:86
